fixture_id,window_5min,tweet_count,mean_arousal,mean_valence,admiration,amusement,anger,annoyance,approval,caring,confusion,curiosity,desire,disappointment,disapproval,disgust,embarrassment,excitement,fear,gratitude,grief,joy,love,nervousness,optimism,pride,realization,relief,remorse,sadness,surprise,neutral,dominant_emotion,mean_pressure,max_pressure,high_intensity_count,recent_high_intensity,period_label,match,kickoff_utc,home_team,away_team,derby,home_goals_final,away_goals_final
11867579,75.0,158,0.49593004395690143,-0.13124077390183847,0.050145938714356054,0.03522509233981862,0.14850918707125402,0.11823012029215736,0.03866717202111461,0.002635083241422045,0.023807257771214913,0.02286928841231542,0.004851660459476204,0.0385162195682973,0.045357485909657394,0.011594255105592262,0.012674114183902897,0.009686100217837886,0.004506568093393593,0.002553101217144267,0.0007405473520577924,0.012367703658646468,0.00903343305769416,0.0009116198386516813,0.016486499844637615,0.0011449548967476532,0.014263662727714663,0.0014674569357810893,0.0014578727784247784,0.00904105167690058,0.012901465609467755,0.4914741665124893,neutral,3.0,3.0,1,1,2nd_half,Crystal Palace vs Manchester United,2020-07-16 19:15:00+00:00,Crystal Palace,Manchester United,0,0,2
11867580,75.0,28,0.43180315622261595,-0.0012270861770957747,0.08710233818523448,0.0024541215389035074,0.05604938929900522,0.08318537738939212,0.037546358187682885,0.0016636509452447035,0.09083868052402973,0.08828436122816385,0.033742614691228835,0.02351746670319693,0.02512816315616609,0.009073764823759588,0.0018744681593878393,0.0028327445408129212,0.0012554373606689644,0.0016803898558593892,0.00053221836424195,0.0016391924623998108,0.002043917330281232,0.0008863788732144,0.027503474178956776,0.0007302650132519538,0.009708037491821243,0.0004492884431133679,0.00083829744159755,0.005255080715869518,0.002789929324145643,0.5688523003565413,neutral,0.0,0.0,0,1,2nd_half,Everton vs Aston Villa,2020-07-16 17:00:00+00:00,Everton,Aston Villa,0,1,1
11867582,75.0,15,0.3564252992471059,0.0655863799465199,0.01975319221771006,0.0025875884884347133,0.003216608342093667,0.013102550695960667,0.05293633382146553,0.024224273088232887,0.038823478560273794,0.07574458768358451,0.005992612890743906,0.019207461659486048,0.009736881723316966,0.0023337916975530062,0.0014241240763415333,0.006460822187364034,0.0017716250615193933,0.008738262014230667,0.0010138425277545534,0.0027589422999880733,0.0029633422886641736,0.0011845022983227667,0.032945730901944095,0.0009863885386341925,0.02138193512024973,0.0030758973647607066,0.0016052833719489,0.008138862166864113,0.0034943742716373933,0.7642452119539181,neutral,0.8999999999999999,0.3,0,0,2nd_half,Manchester City vs AFC Bournemouth,2020-07-15 17:00:00+00:00,Manchester City,AFC Bournemouth,0,2,1
11867584,75.0,3,0.35091516375541687,0.05581513047218319,0.0014482050125176,0.0011993568235387,0.0022363861013824666,0.0100152232528974,0.0194934954245885,0.08542460727039718,0.032299617615838834,0.09492269127319249,0.030227742041461097,0.011889927244434698,0.0042082148914535334,0.0024238329691191,0.0010591586663697332,0.0015402650072549335,0.0028880360381056333,0.0010721843282226,0.0022928700976383334,0.0009162081793571,0.0027554781797030667,0.0027659789193421,0.0125328085850924,0.0002694926370167667,0.010325318823258033,0.0012480879377107332,0.0038103800034149996,0.0409522896322111,0.003008966838630467,0.7329734961191813,neutral,0.8999999999999999,0.3,0,0,2nd_half,Southampton vs Brighton & Hove Albion,2020-07-16 19:15:00+00:00,Southampton,Brighton & Hove Albion,0,1,1
11867586,75.0,6,0.39219121634960175,-0.08179507404565814,0.06681797793135041,0.00224715902004385,0.006231930320306316,0.05305561749264595,0.05078914544234669,0.0022201525668302667,0.026731948504069136,0.07531723966045921,0.0030722558925238164,0.18023514126737905,0.020577911035312917,0.008172270851597765,0.004320480875321616,0.014423668151721298,0.0019748272655608834,0.0013519156976447167,0.0019787484197877,0.0070076895159824,0.0025155293017935835,0.0012581923571511665,0.008730886853299983,0.00404426749446425,0.01381653454154725,0.0017104438787403332,0.0021871149122792166,0.10591108214187743,0.0058038974918113995,0.5079877239962419,neutral,1.3,1.0,0,0,2nd_half,AFC Bournemouth vs Southampton,2020-07-19 13:00:00+00:00,AFC Bournemouth,Southampton,0,0,2
11867589,75.0,27,0.4041386699234998,-0.052461942933775776,0.04286367657456404,0.005251102604368585,0.009453865397652497,0.05686921196455062,0.06301759697358912,0.0029656130559655705,0.006705180603872796,0.022477209852594427,0.018079367774555898,0.09259231990048038,0.05608451402642656,0.01705078150714847,0.030742609266006263,0.005719595142484911,0.0018427561735733814,0.0013718640240969406,0.0015934998928396258,0.003377823965382467,0.006478240889177982,0.0009138579329440667,0.031545867712271386,0.0012096388721450039,0.015617646164847145,0.0009831423980088555,0.0022130744608282443,0.0436160287246349,0.030679548257332306,0.5769481985933251,neutral,0.3,0.3,0,1,2nd_half,Liverpool vs Chelsea,2020-07-22 19:15:00+00:00,Liverpool,Chelsea,0,5,3
11867591,75.0,1,0.3260186016559601,-0.0048695504665374,0.0129690924659371,0.0008850316517055,0.000842519395519,0.0110427094623446,0.0307282861322164,0.0007450588163919,0.0012599877081811,0.0005205802735872,0.0010285312309861,0.0345484539866447,0.0144094880670309,0.0020338653121143,0.0012141312472522,0.0010773943504318,0.0008667586371302,0.001864667981863,0.0005431708996184,0.0014286782825365,0.000659525685478,0.0004393247945699,0.0035147035960108,0.0008593373349867,0.018289428204298,0.0011598378187045,0.0006207044352777,0.0045885550789535,0.0008268459350802,0.8893794417381287,neutral,0.6,0.3,0,0,2nd_half,Norwich City vs Burnley,2020-07-18 16:30:00+00:00,Norwich City,Burnley,0,0,2
11867592,75.0,24,0.4023771199087302,0.11062509492330717,0.14295463847520293,0.0027796037951095666,0.028486107548815146,0.04720596472422276,0.09477916105727972,0.003183156458059429,0.01157282970719579,0.04985490008645376,0.003447982526267825,0.03748470521531994,0.008900148153770679,0.004536554615090854,0.00184605926673,0.00431159086292605,0.00167444684727035,0.003507357841347833,0.0006879455449961251,0.0029768761887680128,0.019554846112441685,0.0007660163549492458,0.012241769016933737,0.002244114554741779,0.020759416967242286,0.0015145706135323252,0.0008547592927546042,0.007953975162915064,0.011990018358725695,0.5990826535659531,neutral,1.0,1.0,0,0,2nd_half,Sheffield United vs Everton,2020-07-20 17:00:00+00:00,Sheffield United,Everton,0,0,1
11867597,75.0,2,0.3174950331449508,-0.00526235462166365,0.002478668349795,0.00184229708975175,0.0027766518760472,0.01018504425883285,0.013880602549761499,0.0012480404111556002,0.0023387492401525,0.00113490893272675,0.00115196846309115,0.00592059525661165,0.01058119838126,0.002475582237821,0.00090679127606555,0.0011927047162316,0.0014177374541758999,0.0009645848185755,0.00047679887211415006,0.0014266951475292,0.00106018607039,0.00040753510984355,0.00204314995789895,0.00032198536791835,0.00808517052792005,0.00041067607526195,0.0004789412487298,0.00293592957314095,0.0007811134855728,0.962783247232437,neutral,0.6,0.3,0,0,2nd_half,Burnley vs Brighton & Hove Albion,2020-07-26 15:00:00+00:00,Burnley,Brighton & Hove Albion,0,1,2
11867598,75.0,17,0.3522745160495533,0.08945535473963788,0.013954296379404842,0.008941627045928971,0.011051986859563483,0.0197574157158241,0.059271787950659474,0.0018839082125957354,0.0038521346868947057,0.006859936703489512,0.0017210805227102764,0.003953107701176171,0.0036958144457243528,0.0034180159427170355,0.001206594288198441,0.008567476087003253,0.001284294480950906,0.04787032079869218,0.0005111211101071941,0.03175833989756504,0.0018148588612401117,0.0005132679259130117,0.006744977442876317,0.0018696671836282823,0.029551674200988837,0.002348657889182035,0.00043123556379742945,0.0016658503753954352,0.004436524810872035,0.8108446088564747,neutral,0.6,0.3,0,0,2nd_half,Chelsea vs Wolverhampton Wanderers,2020-07-26 15:00:00+00:00,Chelsea,Wolverhampton Wanderers,0,2,0
11867600,75.0,3,0.4703715443611145,0.08116054100294903,0.0031087834310407,0.0027607140364124664,0.0019425623274097333,0.0074816465688248,0.014852651239683165,0.0028755944998313334,0.05449948265838123,0.27957352359468735,0.0033529091160743665,0.0043137780157849,0.0030167046158263333,0.0011540272971615,0.001110906683607,0.016667818223747067,0.0013009406781444334,0.0010894346632994,0.0005249735938074,0.003219448903109833,0.0026691929864076,0.0009309551387558999,0.005620978772640167,0.0001730808532253,0.008702922301987766,0.00045026941612976665,0.0005796520757333333,0.0012720286419304332,0.24446027196245268,0.4947398106257121,curiosity,1.0,1.0,0,0,2nd_half,Everton vs AFC Bournemouth,2020-07-26 15:00:00+00:00,Everton,AFC Bournemouth,0,1,3
16924597,75.0,24,0.42011692623297375,0.05345183824344225,0.0442401777254417,0.0028090347065395874,0.009745640384304909,0.04946909533464346,0.07407841860549519,0.007916850338612325,0.025775233744449556,0.06442893966838402,0.009370774695222846,0.046701252120935004,0.02334018185986977,0.03560760048033742,0.0025317760567607167,0.007021963084601583,0.008942786280385872,0.0017966956547752083,0.001043646836478671,0.006674820809469822,0.07382550530504275,0.023147638154114195,0.011896115378476638,0.0011724760088327,0.015720700398863557,0.001472060261827771,0.0012878113987728917,0.025736974486790076,0.03324437874471181,0.5406769431040933,neutral,0.3,0.3,0,0,2nd_half,Crystal Palace vs Southampton,2020-09-12 14:00:00+00:00,Crystal Palace,Southampton,0,1,0
16924601,75.0,79,0.4191536537454098,0.33733253096837457,0.2500165409653129,0.0050869435049840485,0.003159275303868809,0.006603581051318561,0.0711001976499263,0.005646276945702068,0.010597402232852307,0.014125764083347076,0.014041743526394325,0.003975110412192116,0.0037530494936375996,0.0020653592802795874,0.0008282547592276291,0.054163372536083706,0.0016336659676117822,0.017255063017659267,0.0005222533991975405,0.01656361758823891,0.043633918488645715,0.0005841997531839063,0.010676204291749935,0.0032646480524621685,0.011038257407401697,0.001346357361468015,0.0004738424149418,0.0022899271519500543,0.0053530489138763244,0.5264143497930674,neutral,0.3,0.3,0,1,2nd_half,West Bromwich Albion vs Leicester City,2020-09-13 13:00:00+00:00,West Bromwich Albion,Leicester City,0,0,3
16924603,75.0,52,0.45463713029256236,0.18349939040042676,0.11223084364050566,0.007172259956580325,0.023299929258288197,0.02554412195996305,0.05049393668126024,0.0016637904778829845,0.014949854088347144,0.011930224784569262,0.013047138989070162,0.03300548562681513,0.009087083046324503,0.005081102173650017,0.002774100937900673,0.09021045016057677,0.0026623878522793482,0.0015608186384689327,0.000752250621119875,0.012405716110011875,0.03778478928255091,0.0010416233141697865,0.006155761169233813,0.0022788046679544133,0.021226497201356418,0.0010630709727522654,0.0006468341917542288,0.004415312316828325,0.044738501533104706,0.5476947067341266,neutral,0.6,0.3,0,0,2nd_half,Brighton & Hove Albion vs Chelsea,2020-09-14 19:15:00+00:00,Brighton & Hove Albion,Chelsea,0,1,3
16924607,75.0,43,0.4272116880084193,-0.03241246152834338,0.01777825334114776,0.003615197067712063,0.05047770669862494,0.061309910222324814,0.11224796005719619,0.00376385822553767,0.008395151478823146,0.01784910628880738,0.028155394208476677,0.05029270228074295,0.05777735265545802,0.010692590953197363,0.0031369387789434,0.017005276055410884,0.0028758967105098326,0.0014226491502783534,0.0013481765680236676,0.004909034056296565,0.0035871432533725323,0.0016263716358035814,0.035682767959918,0.0007941726527310399,0.021516271271244676,0.001356545165330021,0.006775900295483395,0.03543084374423199,0.014001116794154956,0.5417023634018246,neutral,2.6,2.0,1,1,2nd_half,Chelsea vs Liverpool,2020-09-20 15:30:00+00:00,Chelsea,Liverpool,0,0,2
16924610,75.0,67,0.4377001537315881,0.2896167695133099,0.1956108400594693,0.028830401399589804,0.011223727031854109,0.019030448000655648,0.0874434072288003,0.00562602756961953,0.02122791758964334,0.04076971067723799,0.008253761696622227,0.019114694872579083,0.013902266045907156,0.00229521630003473,0.0013555672804654282,0.03685223500100099,0.004379000855303915,0.0027688000562518626,0.0006679619155100866,0.04164866132595669,0.04864590373776375,0.009509690457115725,0.049476190250359924,0.0027563411726376067,0.013435164675005284,0.0021296280725952464,0.0018208841817129837,0.0061814621040499835,0.009685670544085768,0.45731283829950575,neutral,3.0,3.0,1,1,2nd_half,Leicester City vs Burnley,2020-09-20 18:00:00+00:00,Leicester City,Burnley,0,4,2
16924613,75.0,7,0.407841009753091,0.21110522773649007,0.1352571523748338,0.005539102779169128,0.004200243083427486,0.018923893903515128,0.06824879960290017,0.0020754800061694857,0.0037947116652503146,0.004757370217703229,0.0058571469687323996,0.012465185252949556,0.0074404485390654135,0.012965394183993286,0.11338800647977869,0.004927669552021714,0.0021321140728624284,0.002302140770812614,0.0005615702954985285,0.0030586897545227427,0.13861297539967507,0.0009246085568779714,0.014926625016544487,0.0010131733932731571,0.01622167030083276,0.0006844606499985285,0.003946974087739314,0.0034957724689904713,0.0024593684439813,0.535116797180048,neutral,1.0,1.0,0,1,2nd_half,Southampton vs Tottenham Hotspur,2020-09-20 11:00:00+00:00,Southampton,Tottenham Hotspur,0,2,5
16924614,75.0,25,0.4204325664043427,-0.05542602537199854,0.04577051864471283,0.0029278021771460285,0.006916186276357567,0.06148257724940771,0.04199260398745532,0.008724745635408863,0.01880635385634372,0.05699810325633729,0.02031168939080084,0.10155861527193334,0.02946652172133321,0.027452150543685952,0.00418686514720316,0.005572724528610644,0.0105835406784899,0.001091075406293332,0.001288448650739108,0.009814303950406555,0.003137378362007388,0.007755908349063208,0.039128568093292376,0.0011031314171850222,0.014454903174191656,0.001668902889359696,0.0020778253488242123,0.04532859947765241,0.03382882398087526,0.5270559228211641,neutral,3.6,3.0,1,1,2nd_half,Wolverhampton Wanderers vs Manchester City,2020-09-21 19:15:00+00:00,Wolverhampton Wanderers,Manchester City,0,1,3
16924616,75.0,8,0.47446147352457047,-0.011124902404844768,0.005305999293341262,0.006200929761689562,0.0362002619913255,0.12814814818557346,0.04039834247669202,0.0312368961749598,0.180015964571794,0.13921478229167403,0.004615287194610538,0.0475131284911185,0.021689684479497325,0.010666693633538624,0.004540162490229638,0.0020157198378000876,0.018224988816655185,0.0013231406555859874,0.0010046797106042001,0.004699364413681837,0.12150154437404125,0.02772028626168315,0.010157957134651913,0.00047277664270948064,0.012506652739830275,0.001516694763267825,0.00225893283641195,0.020460331143112787,0.0036624305321310627,0.32860360154882073,neutral,0.6,0.3,0,0,2nd_half,Burnley vs Southampton,2020-09-26 19:00:00+00:00,Burnley,Southampton,0,0,1
16924617,75.0,34,0.40238526901778054,0.07105182694024678,0.08479534853797621,0.025063876220134635,0.013872906002421439,0.038108433911795955,0.04218653440201541,0.028060563689316847,0.03257745539303865,0.073377410749398,0.002405939589473644,0.04763466857976331,0.03091185457442938,0.0083256005412241,0.002093705525005406,0.0050382031631135,0.008995500106025468,0.0019959014385034202,0.0009337597015580295,0.03168458853478484,0.012592752116581597,0.001600721703546059,0.006937885598745144,0.0010509555921837984,0.014839279725599756,0.0016702884167897852,0.0014584253457381234,0.024283922186655444,0.004529268799267436,0.5744277855710072,neutral,0.6,0.3,0,0,2nd_half,Crystal Palace vs Everton,2020-09-26 14:00:00+00:00,Crystal Palace,Everton,0,1,2
16924623,75.0,7,0.35636016300746365,0.045151569672660645,0.031238005629607556,0.002759199656013886,0.011937847227922457,0.013037947871323086,0.012556754784392386,0.0018397849385759144,0.0016986720812772573,0.0015350408586007715,0.002295128743363743,0.004631791197295657,0.003430429929202114,0.0041694458174918,0.001708109031564357,0.025888274955962357,0.002718355406873943,0.003736360921590943,0.0007763859383495285,0.004567140214411228,0.0020549588204760143,0.0005483714568461285,0.0022093966503494,0.0019630462962335286,0.005677626202149,0.0007251532016587572,0.0006521647529942,0.0033427132958811856,0.011863134202680387,0.8479053974151611,neutral,0.0,0.0,0,1,2nd_half,West Bromwich Albion vs Chelsea,2020-09-26 16:30:00+00:00,West Bromwich Albion,Chelsea,0,3,3
16924627,75.0,35,0.41522534319332666,-0.00042537899488317033,0.04850161907130049,0.0027008124760218542,0.026804730580520894,0.06792824162569426,0.052179778846246805,0.009670939410404646,0.04164950909991079,0.036712302536969686,0.023034031807245368,0.031802630777071586,0.05113932178688363,0.005617921488426043,0.003354992481763423,0.02375211333273906,0.0025882007728796085,0.003019738903302383,0.0008987347404139487,0.005874305660836354,0.0019863656988100887,0.005769044633987971,0.017949135678021987,0.0014370021339605169,0.02056854099833535,0.0013344117743794115,0.0014837254953037884,0.021969350113067734,0.003437563782790617,0.6003090592367308,neutral,2.5,2.5,1,1,2nd_half,Chelsea vs Crystal Palace,2020-10-03 11:30:00+00:00,Chelsea,Crystal Palace,0,4,0
